REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,METHOD
NSW1,1/01/2019 0:30,7457.58,66.95,TRADE,ARIMA
NSW1,1/01/2019 1:00,7243.21,69.33,TRADE,ARIMA
NSW1,1/01/2019 1:30,6918.55,72.8,TRADE,ARIMA
NSW1,1/01/2019 2:00,6676.58,70.31,TRADE,ARIMA
NSW1,1/01/2019 2:30,6513.24,66.98,TRADE,ARIMA
NSW1,1/01/2019 3:00,6400,63.87,TRADE,ARIMA
NSW1,1/01/2019 3:30,6317.4,62.2,TRADE,ARIMA
NSW1,1/01/2019 4:00,6242.08,50.22,TRADE,ARIMA
NSW1,1/01/2019 4:30,6229.28,53.75,TRADE,ARIMA
NSW1,1/01/2019 5:00,6198.13,50.29,TRADE,ARIMA
NSW1,1/01/2019 5:30,6241.44,47.59,TRADE,ARIMA
NSW1,1/01/2019 6:00,6290.89,48.63,TRADE,ARIMA
NSW1,1/01/2019 6:30,6415.2,53.17,TRADE,ARIMA
NSW1,1/01/2019 7:00,6508.09,45.82,TRADE,ARIMA
NSW1,1/01/2019 7:30,6749.01,48.96,TRADE,ARIMA
NSW1,1/01/2019 8:00,6920.99,52.18,TRADE,ARIMA
NSW1,1/01/2019 8:30,7208.88,48.21,TRADE,ARIMA
NSW1,1/01/2019 9:00,7441.69,53.69,TRADE,ARIMA
NSW1,1/01/2019 9:30,7711.7,61.01,TRADE,ARIMA
NSW1,1/01/2019 10:00,7995.99,59.08,TRADE,ARIMA
NSW1,1/01/2019 10:30,8241.91,66.33,TRADE,ARIMA
NSW1,1/01/2019 11:00,8448.3,68.42,TRADE,ARIMA
NSW1,1/01/2019 11:30,8662.51,77.27,TRADE,ARIMA
NSW1,1/01/2019 12:00,8903.65,89.49,TRADE,ARIMA
NSW1,1/01/2019 12:30,9098.25,91.87,TRADE,ARIMA
NSW1,1/01/2019 13:00,9261.03,91.87,TRADE,ARIMA
NSW1,1/01/2019 13:30,9438.9,96.62,TRADE,ARIMA
NSW1,1/01/2019 14:00,9618.07,95.5,TRADE,ARIMA
NSW1,1/01/2019 14:30,9761.39,95.8,TRADE,ARIMA
NSW1,1/01/2019 15:00,9932.58,92.96,TRADE,ARIMA
NSW1,1/01/2019 15:30,10088.02,91.35,TRADE,ARIMA
NSW1,1/01/2019 16:00,10242.97,107.51,TRADE,ARIMA
NSW1,1/01/2019 16:30,10398.45,101.87,TRADE,ARIMA
NSW1,1/01/2019 17:00,10562.71,90.78,TRADE,ARIMA
NSW1,1/01/2019 17:30,10612.81,93.91,TRADE,ARIMA
NSW1,1/01/2019 18:00,10522.14,116.02,TRADE,ARIMA
NSW1,1/01/2019 18:30,10333.52,123.43,TRADE,ARIMA
NSW1,1/01/2019 19:00,10063.53,131.15,TRADE,ARIMA
NSW1,1/01/2019 19:30,9801.12,112.5,TRADE,ARIMA
NSW1,1/01/2019 20:00,9696.41,98.72,TRADE,ARIMA
NSW1,1/01/2019 20:30,9474.14,103.01,TRADE,ARIMA
NSW1,1/01/2019 21:00,9220.31,98.46,TRADE,ARIMA
NSW1,1/01/2019 21:30,8956.15,90.3,TRADE,ARIMA
NSW1,1/01/2019 22:00,8574.7,71.58,TRADE,ARIMA
NSW1,1/01/2019 22:30,8412.75,103.54,TRADE,ARIMA
NSW1,1/01/2019 23:00,8118.29,77.85,TRADE,ARIMA
NSW1,1/01/2019 23:30,7839.53,74.77,TRADE,ARIMA
NSW1,2/01/2019 0:00,7633.77,77.3,TRADE,ARIMA
NSW1,2/01/2019 0:30,7361,75.45,TRADE,ARIMA
NSW1,2/01/2019 1:00,7136.01,62.53,TRADE,ARIMA
NSW1,2/01/2019 1:30,6840.9,59.47,TRADE,ARIMA
NSW1,2/01/2019 2:00,6624.94,45.77,TRADE,ARIMA
NSW1,2/01/2019 2:30,6481.67,46.45,TRADE,ARIMA
NSW1,2/01/2019 3:00,6426.5,56.44,TRADE,ARIMA
NSW1,2/01/2019 3:30,6431.29,59.42,TRADE,ARIMA
NSW1,2/01/2019 4:00,6466.94,63.42,TRADE,ARIMA
NSW1,2/01/2019 4:30,6616.06,66.01,TRADE,ARIMA
NSW1,2/01/2019 5:00,6686.19,65.71,TRADE,ARIMA
NSW1,2/01/2019 5:30,6963.81,71.59,TRADE,ARIMA
NSW1,2/01/2019 6:00,7234.55,84.19,TRADE,ARIMA
NSW1,2/01/2019 6:30,7545.75,91.97,TRADE,ARIMA
NSW1,2/01/2019 7:00,7819.46,93.95,TRADE,ARIMA
NSW1,2/01/2019 7:30,8102.21,95.32,TRADE,ARIMA
NSW1,2/01/2019 8:00,8342.44,100.6,TRADE,ARIMA
NSW1,2/01/2019 8:30,8582.59,92.29,TRADE,ARIMA
NSW1,2/01/2019 9:00,8781.68,91.87,TRADE,ARIMA
NSW1,2/01/2019 9:30,8959.65,93.17,TRADE,ARIMA
NSW1,2/01/2019 10:00,9173.43,91.74,TRADE,ARIMA
NSW1,2/01/2019 10:30,9426.85,106.25,TRADE,ARIMA
NSW1,2/01/2019 11:00,9619.04,102.11,TRADE,ARIMA
NSW1,2/01/2019 11:30,9802.56,98.84,TRADE,ARIMA
NSW1,2/01/2019 12:00,10005.07,122.31,TRADE,ARIMA
NSW1,2/01/2019 12:30,10136.4,113.11,TRADE,ARIMA
NSW1,2/01/2019 13:00,10342.06,186.8,TRADE,ARIMA
NSW1,2/01/2019 13:30,10521.07,112.15,TRADE,ARIMA
NSW1,2/01/2019 14:00,10716.78,110.53,TRADE,ARIMA
NSW1,2/01/2019 14:30,10942.52,120.82,TRADE,ARIMA
NSW1,2/01/2019 15:00,10901.94,108.24,TRADE,ARIMA
NSW1,2/01/2019 15:30,10754.86,92.61,TRADE,ARIMA
NSW1,2/01/2019 16:00,10724.06,90.63,TRADE,ARIMA
NSW1,2/01/2019 16:30,10498.18,100.93,TRADE,ARIMA
NSW1,2/01/2019 17:00,10434.63,115.01,TRADE,ARIMA
NSW1,2/01/2019 17:30,10252.5,106.79,TRADE,ARIMA
NSW1,2/01/2019 18:00,10187.44,123.65,TRADE,ARIMA
NSW1,2/01/2019 18:30,9940.76,106.24,TRADE,ARIMA
NSW1,2/01/2019 19:00,9693.76,107.14,TRADE,ARIMA
NSW1,2/01/2019 19:30,9558.47,91.71,TRADE,ARIMA
NSW1,2/01/2019 20:00,9443.96,100.39,TRADE,ARIMA
NSW1,2/01/2019 20:30,9253.56,100.55,TRADE,ARIMA
NSW1,2/01/2019 21:00,8946.84,88.02,TRADE,ARIMA
NSW1,2/01/2019 21:30,8820.49,92.49,TRADE,ARIMA
NSW1,2/01/2019 22:00,8444.44,82.44,TRADE,ARIMA
NSW1,2/01/2019 22:30,8325.25,82.25,TRADE,ARIMA
NSW1,2/01/2019 23:00,8043.19,77.55,TRADE,ARIMA
NSW1,2/01/2019 23:30,7845.51,85.16,TRADE,ARIMA
NSW1,3/01/2019 0:00,7667.46,81.88,TRADE,ARIMA
NSW1,3/01/2019 0:30,7422.27,68.21,TRADE,ARIMA
NSW1,3/01/2019 1:00,7222.76,76.78,TRADE,ARIMA
NSW1,3/01/2019 1:30,6955.24,74.59,TRADE,ARIMA
NSW1,3/01/2019 2:00,6726.25,67.02,TRADE,ARIMA
NSW1,3/01/2019 2:30,6619.08,68.21,TRADE,ARIMA
NSW1,3/01/2019 3:00,6569.36,66.37,TRADE,ARIMA
NSW1,3/01/2019 3:30,6529.21,65.47,TRADE,ARIMA
NSW1,3/01/2019 4:00,6522.65,60.39,TRADE,ARIMA
NSW1,3/01/2019 4:30,6625.18,66.23,TRADE,ARIMA
NSW1,3/01/2019 5:00,6721.64,69.16,TRADE,ARIMA
NSW1,3/01/2019 5:30,6987.92,73.96,TRADE,ARIMA
NSW1,3/01/2019 6:00,7206.49,75,TRADE,ARIMA
NSW1,3/01/2019 6:30,7525.7,78.38,TRADE,ARIMA
NSW1,3/01/2019 7:00,7877.83,88.21,TRADE,ARIMA
NSW1,3/01/2019 7:30,8157.31,78.91,TRADE,ARIMA
NSW1,3/01/2019 8:00,8338.14,82.08,TRADE,ARIMA
NSW1,3/01/2019 8:30,8538.89,89.72,TRADE,ARIMA
NSW1,3/01/2019 9:00,8596.93,96.05,TRADE,ARIMA
NSW1,3/01/2019 9:30,8756.03,97.67,TRADE,ARIMA
NSW1,3/01/2019 10:00,8877.01,95.1,TRADE,ARIMA
NSW1,3/01/2019 10:30,8986.01,104.82,TRADE,ARIMA
NSW1,3/01/2019 11:00,9161.77,118.79,TRADE,ARIMA
NSW1,3/01/2019 11:30,9276.83,109.83,TRADE,ARIMA
NSW1,3/01/2019 12:00,9477.42,107.6,TRADE,ARIMA
NSW1,3/01/2019 12:30,9576.92,92.48,TRADE,ARIMA
NSW1,3/01/2019 13:00,9614.9,88.58,TRADE,ARIMA
NSW1,3/01/2019 13:30,9747.6,94.11,TRADE,ARIMA
NSW1,3/01/2019 14:00,9893.62,105.59,TRADE,ARIMA
NSW1,3/01/2019 14:30,10106.68,115.29,TRADE,ARIMA
NSW1,3/01/2019 15:00,10268.19,120.09,TRADE,ARIMA
NSW1,3/01/2019 15:30,10440.93,116.85,TRADE,ARIMA
NSW1,3/01/2019 16:00,10540.06,159.14,TRADE,ARIMA
NSW1,3/01/2019 16:30,10449.56,109.84,TRADE,ARIMA
NSW1,3/01/2019 17:00,10354.61,115.44,TRADE,ARIMA
NSW1,3/01/2019 17:30,10127.28,125.94,TRADE,ARIMA
NSW1,3/01/2019 18:00,9999.44,108.63,TRADE,ARIMA
NSW1,3/01/2019 18:30,9855.65,110.22,TRADE,ARIMA
NSW1,3/01/2019 19:00,9656.44,100.23,TRADE,ARIMA
NSW1,3/01/2019 19:30,9552.96,132.46,TRADE,ARIMA
NSW1,3/01/2019 20:00,9499.1,154.44,TRADE,ARIMA
NSW1,3/01/2019 20:30,9297.62,100.08,TRADE,ARIMA
NSW1,3/01/2019 21:00,9002.23,78.27,TRADE,ARIMA
NSW1,3/01/2019 21:30,8845.9,90.04,TRADE,ARIMA
NSW1,3/01/2019 22:00,8633.79,77.47,TRADE,ARIMA
NSW1,3/01/2019 22:30,8438.75,92.56,TRADE,ARIMA
NSW1,3/01/2019 23:00,8193,93.72,TRADE,ARIMA
NSW1,3/01/2019 23:30,7961.82,79.52,TRADE,ARIMA
NSW1,4/01/2019 0:00,7713.75,77.63,TRADE,ARIMA
NSW1,4/01/2019 0:30,7488.22,74.19,TRADE,ARIMA
NSW1,4/01/2019 1:00,7240.73,70.79,TRADE,ARIMA
NSW1,4/01/2019 1:30,6968.62,58.85,TRADE,ARIMA
NSW1,4/01/2019 2:00,6698.83,55.63,TRADE,ARIMA
NSW1,4/01/2019 2:30,6601,54.48,TRADE,ARIMA
NSW1,4/01/2019 3:00,6517.74,55.51,TRADE,ARIMA
NSW1,4/01/2019 3:30,6533.27,52.29,TRADE,ARIMA
NSW1,4/01/2019 4:00,6527.73,48.24,TRADE,ARIMA
NSW1,4/01/2019 4:30,6684.81,48.22,TRADE,ARIMA
NSW1,4/01/2019 5:00,6769.13,41.05,TRADE,ARIMA
NSW1,4/01/2019 5:30,7052.51,64.79,TRADE,ARIMA
NSW1,4/01/2019 6:00,7357.04,65.99,TRADE,ARIMA
NSW1,4/01/2019 6:30,7685.31,93.05,TRADE,ARIMA
NSW1,4/01/2019 7:00,7962.14,87.47,TRADE,ARIMA
NSW1,4/01/2019 7:30,8235.51,85.63,TRADE,ARIMA
NSW1,4/01/2019 8:00,8400.45,89.36,TRADE,ARIMA
NSW1,4/01/2019 8:30,8661.02,91.3,TRADE,ARIMA
NSW1,4/01/2019 9:00,8859.97,94.06,TRADE,ARIMA
NSW1,4/01/2019 9:30,9025.48,108.87,TRADE,ARIMA
NSW1,4/01/2019 10:00,9243.34,106.91,TRADE,ARIMA
NSW1,4/01/2019 10:30,9443.79,107.06,TRADE,ARIMA
NSW1,4/01/2019 11:00,9657.34,115.9,TRADE,ARIMA
NSW1,4/01/2019 11:30,9802.53,115.29,TRADE,ARIMA
NSW1,4/01/2019 12:00,9975.55,214.94,TRADE,ARIMA
NSW1,4/01/2019 12:30,10207.44,217.26,TRADE,ARIMA
NSW1,4/01/2019 13:00,10370.34,183.11,TRADE,ARIMA
NSW1,4/01/2019 13:30,10573.35,108.76,TRADE,ARIMA
NSW1,4/01/2019 14:00,10781.23,136.21,TRADE,ARIMA
NSW1,4/01/2019 14:30,11023.66,249.75,TRADE,ARIMA
NSW1,4/01/2019 15:00,11293.18,191.61,TRADE,ARIMA
NSW1,4/01/2019 15:30,11480.62,128.9,TRADE,ARIMA
NSW1,4/01/2019 16:00,11720.27,123.35,TRADE,ARIMA
NSW1,4/01/2019 16:30,11849.26,114.76,TRADE,ARIMA
NSW1,4/01/2019 17:00,11899.31,116.64,TRADE,ARIMA
NSW1,4/01/2019 17:30,11669.85,109.58,TRADE,ARIMA
NSW1,4/01/2019 18:00,11581.56,107.73,TRADE,ARIMA
NSW1,4/01/2019 18:30,11273.42,103.32,TRADE,ARIMA
NSW1,4/01/2019 19:00,10919.95,129.69,TRADE,ARIMA
NSW1,4/01/2019 19:30,10762.73,116.83,TRADE,ARIMA
NSW1,4/01/2019 20:00,10680.34,107.27,TRADE,ARIMA
NSW1,4/01/2019 20:30,10503.09,107.74,TRADE,ARIMA
NSW1,4/01/2019 21:00,10156.13,101.69,TRADE,ARIMA
NSW1,4/01/2019 21:30,9855,97.17,TRADE,ARIMA
NSW1,4/01/2019 22:00,9444.51,93.89,TRADE,ARIMA
NSW1,4/01/2019 22:30,9230.23,96.32,TRADE,ARIMA
NSW1,4/01/2019 23:00,8896.53,89.57,TRADE,ARIMA
NSW1,4/01/2019 23:30,8580.17,92.42,TRADE,ARIMA
NSW1,5/01/2019 0:00,8304.4,96.84,TRADE,ARIMA
NSW1,5/01/2019 0:30,7961.85,83.92,TRADE,ARIMA
NSW1,5/01/2019 1:00,7619.9,67.92,TRADE,ARIMA
NSW1,5/01/2019 1:30,7297.99,63.35,TRADE,ARIMA
NSW1,5/01/2019 2:00,7048.65,73.63,TRADE,ARIMA
NSW1,5/01/2019 2:30,6921.53,76.44,TRADE,ARIMA
NSW1,5/01/2019 3:00,6808.89,65.25,TRADE,ARIMA
NSW1,5/01/2019 3:30,6750.07,73.88,TRADE,ARIMA
NSW1,5/01/2019 4:00,6707.35,68.46,TRADE,ARIMA
NSW1,5/01/2019 4:30,6741.48,66.84,TRADE,ARIMA
NSW1,5/01/2019 5:00,6748.97,73.58,TRADE,ARIMA
NSW1,5/01/2019 5:30,6854.81,78,TRADE,ARIMA
NSW1,5/01/2019 6:00,6990.18,69.04,TRADE,ARIMA
NSW1,5/01/2019 6:30,7271.29,72.54,TRADE,ARIMA
NSW1,5/01/2019 7:00,7619.32,81.22,TRADE,ARIMA
NSW1,5/01/2019 7:30,7995.09,104.26,TRADE,ARIMA
NSW1,5/01/2019 8:00,8432.02,120.04,TRADE,ARIMA
NSW1,5/01/2019 8:30,8903.83,118.15,TRADE,ARIMA
NSW1,5/01/2019 9:00,9274.18,119.3,TRADE,ARIMA
NSW1,5/01/2019 9:30,9626.13,120.48,TRADE,ARIMA
NSW1,5/01/2019 10:00,9956.11,122.71,TRADE,ARIMA
NSW1,5/01/2019 10:30,10294.03,168.7,TRADE,ARIMA
NSW1,5/01/2019 11:00,10429.72,98.18,TRADE,ARIMA
NSW1,5/01/2019 11:30,10573.65,102.32,TRADE,ARIMA
NSW1,5/01/2019 12:00,10670.87,130.19,TRADE,ARIMA
NSW1,5/01/2019 12:30,10780.16,127.16,TRADE,ARIMA
NSW1,5/01/2019 13:00,10828.94,96.03,TRADE,ARIMA
NSW1,5/01/2019 13:30,10681.83,94.47,TRADE,ARIMA
NSW1,5/01/2019 14:00,10569.65,106.62,TRADE,ARIMA
NSW1,5/01/2019 14:30,10282.88,89.05,TRADE,ARIMA
NSW1,5/01/2019 15:00,10162.83,97.22,TRADE,ARIMA
NSW1,5/01/2019 15:30,10078.22,98.16,TRADE,ARIMA
NSW1,5/01/2019 16:00,9848.05,111.38,TRADE,ARIMA
NSW1,5/01/2019 16:30,9674.59,90.85,TRADE,ARIMA
NSW1,5/01/2019 17:00,9532,90.59,TRADE,ARIMA
NSW1,5/01/2019 17:30,9275.98,90.9,TRADE,ARIMA
NSW1,5/01/2019 18:00,9098.93,83.14,TRADE,ARIMA
NSW1,5/01/2019 18:30,8801.41,86.4,TRADE,ARIMA
NSW1,5/01/2019 19:00,8495.44,108.66,TRADE,ARIMA
NSW1,5/01/2019 19:30,8429.52,101.55,TRADE,ARIMA
NSW1,5/01/2019 20:00,8307.79,96.89,TRADE,ARIMA
NSW1,5/01/2019 20:30,8095,101.89,TRADE,ARIMA
NSW1,5/01/2019 21:00,7910.98,76.52,TRADE,ARIMA
NSW1,5/01/2019 21:30,7795.16,78.88,TRADE,ARIMA
NSW1,5/01/2019 22:00,7614.44,82.68,TRADE,ARIMA
NSW1,5/01/2019 22:30,7496.89,90.2,TRADE,ARIMA
NSW1,5/01/2019 23:00,7346.8,87.64,TRADE,ARIMA
NSW1,5/01/2019 23:30,7167.1,86.09,TRADE,ARIMA
NSW1,6/01/2019 0:00,7035.65,82.95,TRADE,ARIMA
NSW1,6/01/2019 0:30,6848.31,70.88,TRADE,ARIMA
NSW1,6/01/2019 1:00,6637.07,72.11,TRADE,ARIMA
NSW1,6/01/2019 1:30,6419.42,76.56,TRADE,ARIMA
NSW1,6/01/2019 2:00,6267.94,67.86,TRADE,ARIMA
NSW1,6/01/2019 2:30,6130.99,66.92,TRADE,ARIMA
NSW1,6/01/2019 3:00,6100.32,65.47,TRADE,ARIMA
NSW1,6/01/2019 3:30,6109.83,67.61,TRADE,ARIMA
NSW1,6/01/2019 4:00,6094.59,67.16,TRADE,ARIMA
NSW1,6/01/2019 4:30,6100.32,69.81,TRADE,ARIMA
NSW1,6/01/2019 5:00,6133.44,68.42,TRADE,ARIMA
NSW1,6/01/2019 5:30,6193.36,62.83,TRADE,ARIMA
NSW1,6/01/2019 6:00,6225.63,65.93,TRADE,ARIMA
NSW1,6/01/2019 6:30,6396.43,64.18,TRADE,ARIMA
NSW1,6/01/2019 7:00,6514.89,63.28,TRADE,ARIMA
NSW1,6/01/2019 7:30,6648.53,61.68,TRADE,ARIMA
NSW1,6/01/2019 8:00,6822.13,52.36,TRADE,ARIMA
NSW1,6/01/2019 8:30,6959.11,56.93,TRADE,ARIMA
NSW1,6/01/2019 9:00,7095.64,59.53,TRADE,ARIMA
NSW1,6/01/2019 9:30,7155.83,59.53,TRADE,ARIMA
NSW1,6/01/2019 10:00,7160,61.16,TRADE,ARIMA
NSW1,6/01/2019 10:30,7169.81,58.79,TRADE,ARIMA
NSW1,6/01/2019 11:00,7145.68,59.53,TRADE,ARIMA
NSW1,6/01/2019 11:30,7039.03,58.56,TRADE,ARIMA
NSW1,6/01/2019 12:00,7033.63,61.9,TRADE,ARIMA
NSW1,6/01/2019 12:30,7002.94,61.46,TRADE,ARIMA
NSW1,6/01/2019 13:00,6964.46,60.84,TRADE,ARIMA
NSW1,6/01/2019 13:30,6938.9,62.96,TRADE,ARIMA
NSW1,6/01/2019 14:00,6965.53,62.3,TRADE,ARIMA
NSW1,6/01/2019 14:30,7035.77,64.39,TRADE,ARIMA
NSW1,6/01/2019 15:00,7132.81,62.56,TRADE,ARIMA
NSW1,6/01/2019 15:30,7226.6,62.36,TRADE,ARIMA
NSW1,6/01/2019 16:00,7351.81,63.75,TRADE,ARIMA
NSW1,6/01/2019 16:30,7467.28,62.29,TRADE,ARIMA
NSW1,6/01/2019 17:00,7623.78,66.14,TRADE,ARIMA
NSW1,6/01/2019 17:30,7697.45,63.84,TRADE,ARIMA
NSW1,6/01/2019 18:00,7713.06,67.01,TRADE,ARIMA
NSW1,6/01/2019 18:30,7674.71,65.52,TRADE,ARIMA
NSW1,6/01/2019 19:00,7637.19,68.49,TRADE,ARIMA
NSW1,6/01/2019 19:30,7599.95,67.95,TRADE,ARIMA
NSW1,6/01/2019 20:00,7610.28,73.7,TRADE,ARIMA
NSW1,6/01/2019 20:30,7510.9,79.24,TRADE,ARIMA
NSW1,6/01/2019 21:00,7359.6,65.69,TRADE,ARIMA
NSW1,6/01/2019 21:30,7255.04,61.82,TRADE,ARIMA
NSW1,6/01/2019 22:00,7133.64,60.19,TRADE,ARIMA
NSW1,6/01/2019 22:30,7065.02,65.99,TRADE,ARIMA
NSW1,6/01/2019 23:00,6875.52,63.77,TRADE,ARIMA
NSW1,6/01/2019 23:30,6729.79,69.99,TRADE,ARIMA
NSW1,7/01/2019 0:00,6614.84,70.2,TRADE,ARIMA
NSW1,7/01/2019 0:30,6542.9,62.29,TRADE,ARIMA
NSW1,7/01/2019 1:00,6422.98,63.29,TRADE,ARIMA
NSW1,7/01/2019 1:30,6210.78,53.54,TRADE,ARIMA
NSW1,7/01/2019 2:00,6064.72,49.71,TRADE,ARIMA
NSW1,7/01/2019 2:30,5995.39,52.93,TRADE,ARIMA
NSW1,7/01/2019 3:00,5973.27,55.36,TRADE,ARIMA
NSW1,7/01/2019 3:30,6018.16,59.25,TRADE,ARIMA
NSW1,7/01/2019 4:00,6039.85,60.46,TRADE,ARIMA
NSW1,7/01/2019 4:30,6267.4,67.55,TRADE,ARIMA
NSW1,7/01/2019 5:00,6470.62,76.88,TRADE,ARIMA
NSW1,7/01/2019 5:30,6787.94,77.63,TRADE,ARIMA
NSW1,7/01/2019 6:00,7111.72,77.81,TRADE,ARIMA
NSW1,7/01/2019 6:30,7382.29,72.31,TRADE,ARIMA
NSW1,7/01/2019 7:00,7648.81,68.28,TRADE,ARIMA
NSW1,7/01/2019 7:30,7882.65,61.99,TRADE,ARIMA
NSW1,7/01/2019 8:00,8052.62,63.59,TRADE,ARIMA
NSW1,7/01/2019 8:30,8289.58,68.11,TRADE,ARIMA
