REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,METHOD
NSW1,13/01/2019 17:00,8932.79,101.47,TRADE,ARIMA
NSW1,13/01/2019 17:30,8913.8,102.93,TRADE,ARIMA
NSW1,13/01/2019 18:00,8937.67,102.92,TRADE,ARIMA
NSW1,13/01/2019 18:30,8845.79,104.11,TRADE,ARIMA
NSW1,13/01/2019 19:00,8719.72,101.42,TRADE,ARIMA
NSW1,13/01/2019 19:30,8650.99,107.76,TRADE,ARIMA
NSW1,13/01/2019 20:00,8733.56,109.24,TRADE,ARIMA
NSW1,13/01/2019 20:30,8647.17,98.66,TRADE,ARIMA
NSW1,13/01/2019 21:00,8399.07,77.98,TRADE,ARIMA
NSW1,13/01/2019 21:30,8176.33,62.5,TRADE,ARIMA
NSW1,13/01/2019 22:00,8001.24,62.06,TRADE,ARIMA
NSW1,13/01/2019 22:30,7841.91,70.76,TRADE,ARIMA
NSW1,13/01/2019 23:00,7555.85,61.02,TRADE,ARIMA
NSW1,13/01/2019 23:30,7318.04,59.53,TRADE,ARIMA
NSW1,14/01/2019 0:00,7164.41,59.52,TRADE,ARIMA
NSW1,14/01/2019 0:30,6998.15,59.53,TRADE,ARIMA
NSW1,14/01/2019 1:00,6893.76,68.48,TRADE,ARIMA
NSW1,14/01/2019 1:30,6704.08,69.28,TRADE,ARIMA
NSW1,14/01/2019 2:00,6543.31,65.27,TRADE,ARIMA
NSW1,14/01/2019 2:30,6515.44,62.1,TRADE,ARIMA
NSW1,14/01/2019 3:00,6462.92,66.57,TRADE,ARIMA
NSW1,14/01/2019 3:30,6505.48,72.54,TRADE,ARIMA
NSW1,14/01/2019 4:00,6577.27,83.18,TRADE,ARIMA
NSW1,14/01/2019 4:30,6827.37,71.91,TRADE,ARIMA
NSW1,14/01/2019 5:00,7043.01,71.33,TRADE,ARIMA
NSW1,14/01/2019 5:30,7427.67,63.82,TRADE,ARIMA
NSW1,14/01/2019 6:00,7766.2,63.69,TRADE,ARIMA
NSW1,14/01/2019 6:30,8187.22,88.63,TRADE,ARIMA
NSW1,14/01/2019 7:00,8520.71,105.18,TRADE,ARIMA
NSW1,14/01/2019 7:30,8817.36,78.03,TRADE,ARIMA
NSW1,14/01/2019 8:00,8996.27,94.44,TRADE,ARIMA
NSW1,14/01/2019 8:30,9141.49,98.57,TRADE,ARIMA
NSW1,14/01/2019 9:00,9193.06,97.05,TRADE,ARIMA
NSW1,14/01/2019 9:30,9319.58,110.29,TRADE,ARIMA
NSW1,14/01/2019 10:00,9408.26,135.85,TRADE,ARIMA
NSW1,14/01/2019 10:30,9497.24,249.6,TRADE,ARIMA
NSW1,14/01/2019 11:00,9609.61,133.53,TRADE,ARIMA
NSW1,14/01/2019 11:30,9662.21,131.04,TRADE,ARIMA
NSW1,14/01/2019 12:00,9802.29,182.13,TRADE,ARIMA
NSW1,14/01/2019 12:30,9961.73,259.95,TRADE,ARIMA
NSW1,14/01/2019 13:00,10176.29,267.53,TRADE,ARIMA
NSW1,14/01/2019 13:30,10387.03,268.53,TRADE,ARIMA
NSW1,14/01/2019 14:00,10556.88,259.21,TRADE,ARIMA
NSW1,14/01/2019 14:30,10763.37,248.04,TRADE,ARIMA
NSW1,14/01/2019 15:00,10955.27,202.29,TRADE,ARIMA
NSW1,14/01/2019 15:30,11161.79,263.23,TRADE,ARIMA
NSW1,14/01/2019 16:00,11374.44,297.8,TRADE,ARIMA
NSW1,14/01/2019 16:30,11496.8,297.67,TRADE,ARIMA
NSW1,14/01/2019 17:00,11551.01,258.68,TRADE,ARIMA
NSW1,14/01/2019 17:30,11438.71,136.28,TRADE,ARIMA
NSW1,14/01/2019 18:00,11387.92,134.82,TRADE,ARIMA
NSW1,14/01/2019 18:30,11157.79,135.98,TRADE,ARIMA
NSW1,14/01/2019 19:00,10811.73,208.86,TRADE,ARIMA
NSW1,14/01/2019 19:30,10623.55,265.17,TRADE,ARIMA
NSW1,14/01/2019 20:00,10521.14,257.58,TRADE,ARIMA
NSW1,14/01/2019 20:30,10197.29,157.95,TRADE,ARIMA
NSW1,14/01/2019 21:00,9824.14,114.92,TRADE,ARIMA
NSW1,14/01/2019 21:30,9529.35,115.44,TRADE,ARIMA
NSW1,14/01/2019 22:00,9167.37,88.29,TRADE,ARIMA
NSW1,14/01/2019 22:30,8957.93,116.16,TRADE,ARIMA
NSW1,14/01/2019 23:00,8626.72,99.51,TRADE,ARIMA
NSW1,14/01/2019 23:30,8304.44,93.14,TRADE,ARIMA
NSW1,15/01/2019 0:00,8103.52,100.91,TRADE,ARIMA
NSW1,15/01/2019 0:30,7862.78,96.65,TRADE,ARIMA
NSW1,15/01/2019 1:00,7716,94.47,TRADE,ARIMA
NSW1,15/01/2019 1:30,7383.57,90.5,TRADE,ARIMA
NSW1,15/01/2019 2:00,7206.47,81.52,TRADE,ARIMA
NSW1,15/01/2019 2:30,7093.77,85.77,TRADE,ARIMA
NSW1,15/01/2019 3:00,7014.27,67.84,TRADE,ARIMA
NSW1,15/01/2019 3:30,6995.05,80.65,TRADE,ARIMA
NSW1,15/01/2019 4:00,6970.36,66.36,TRADE,ARIMA
NSW1,15/01/2019 4:30,7197.65,75.91,TRADE,ARIMA
NSW1,15/01/2019 5:00,7313.93,73.26,TRADE,ARIMA
NSW1,15/01/2019 5:30,7750.16,98.57,TRADE,ARIMA
NSW1,15/01/2019 6:00,8026.22,101.46,TRADE,ARIMA
NSW1,15/01/2019 6:30,8446.76,113.74,TRADE,ARIMA
NSW1,15/01/2019 7:00,8774.91,132.31,TRADE,ARIMA
NSW1,15/01/2019 7:30,9107.07,95.44,TRADE,ARIMA
NSW1,15/01/2019 8:00,9376.21,116.87,TRADE,ARIMA
NSW1,15/01/2019 8:30,9672.28,154.4,TRADE,ARIMA
NSW1,15/01/2019 9:00,9802.17,112.39,TRADE,ARIMA
NSW1,15/01/2019 9:30,9978.32,177.11,TRADE,ARIMA
NSW1,15/01/2019 10:00,10128.7,234.2,TRADE,ARIMA
NSW1,15/01/2019 10:30,10405.84,256.91,TRADE,ARIMA
NSW1,15/01/2019 11:00,10597.22,254.63,TRADE,ARIMA
NSW1,15/01/2019 11:30,10795.83,265.17,TRADE,ARIMA
NSW1,15/01/2019 12:00,11068.18,284.16,TRADE,ARIMA
NSW1,15/01/2019 12:30,11295.17,299.6,TRADE,ARIMA
NSW1,15/01/2019 13:00,11561.25,299.6,TRADE,ARIMA
NSW1,15/01/2019 13:30,11745.14,299.6,TRADE,ARIMA
NSW1,15/01/2019 14:00,11960.55,299.58,TRADE,ARIMA
NSW1,15/01/2019 14:30,12142.36,297.94,TRADE,ARIMA
NSW1,15/01/2019 15:00,12447.64,275.25,TRADE,ARIMA
NSW1,15/01/2019 15:30,12626.24,295.29,TRADE,ARIMA
NSW1,15/01/2019 16:00,12791.01,313.9,TRADE,ARIMA
NSW1,15/01/2019 16:30,12903.25,263.6,TRADE,ARIMA
NSW1,15/01/2019 17:00,12972.76,297.07,TRADE,ARIMA
NSW1,15/01/2019 17:30,12754.12,299.6,TRADE,ARIMA
NSW1,15/01/2019 18:00,12657.86,299.6,TRADE,ARIMA
NSW1,15/01/2019 18:30,12325.41,299.6,TRADE,ARIMA
NSW1,15/01/2019 19:00,12053.92,284.91,TRADE,ARIMA
NSW1,15/01/2019 19:30,11737.05,236.89,TRADE,ARIMA
NSW1,15/01/2019 20:00,11530.38,215.79,TRADE,ARIMA
NSW1,15/01/2019 20:30,11202.7,199.51,TRADE,ARIMA
NSW1,15/01/2019 21:00,10716.79,127.46,TRADE,ARIMA
NSW1,15/01/2019 21:30,10331.2,125.98,TRADE,ARIMA
NSW1,15/01/2019 22:00,9818.19,112.74,TRADE,ARIMA
NSW1,15/01/2019 22:30,9529.16,175.67,TRADE,ARIMA
NSW1,15/01/2019 23:00,9108.81,111.35,TRADE,ARIMA
NSW1,15/01/2019 23:30,8786.21,103.09,TRADE,ARIMA
NSW1,16/01/2019 0:00,8501.58,106.23,TRADE,ARIMA
NSW1,16/01/2019 0:30,8283.95,102.07,TRADE,ARIMA
NSW1,16/01/2019 1:00,8004.58,103.39,TRADE,ARIMA
NSW1,16/01/2019 1:30,7681.96,117.33,TRADE,ARIMA
NSW1,16/01/2019 2:00,7469.48,118.66,TRADE,ARIMA
NSW1,16/01/2019 2:30,7324.51,110.39,TRADE,ARIMA
NSW1,16/01/2019 3:00,7220.8,94.76,TRADE,ARIMA
NSW1,16/01/2019 3:30,7211.82,118.32,TRADE,ARIMA
NSW1,16/01/2019 4:00,7252,120.51,TRADE,ARIMA
NSW1,16/01/2019 4:30,7394.62,126.48,TRADE,ARIMA
NSW1,16/01/2019 5:00,7535.36,122.86,TRADE,ARIMA
NSW1,16/01/2019 5:30,7881.41,128.1,TRADE,ARIMA
NSW1,16/01/2019 6:00,8255.06,110.47,TRADE,ARIMA
NSW1,16/01/2019 6:30,8685.53,164.59,TRADE,ARIMA
NSW1,16/01/2019 7:00,9060.48,176.73,TRADE,ARIMA
NSW1,16/01/2019 7:30,9462.87,126.5,TRADE,ARIMA
NSW1,16/01/2019 8:00,9730.94,112.52,TRADE,ARIMA
NSW1,16/01/2019 8:30,10096.36,169.1,TRADE,ARIMA
NSW1,16/01/2019 9:00,10343.51,235.19,TRADE,ARIMA
NSW1,16/01/2019 9:30,10599.61,192.54,TRADE,ARIMA
NSW1,16/01/2019 10:00,10831.28,141.6,TRADE,ARIMA
NSW1,16/01/2019 10:30,11130.83,265.85,TRADE,ARIMA
NSW1,16/01/2019 11:00,11369.6,288.82,TRADE,ARIMA
NSW1,16/01/2019 11:30,11518.35,125.8,TRADE,ARIMA
NSW1,16/01/2019 12:00,11779.73,168.13,TRADE,ARIMA
NSW1,16/01/2019 12:30,12011.37,258.64,TRADE,ARIMA
NSW1,16/01/2019 13:00,12200.25,289.71,TRADE,ARIMA
NSW1,16/01/2019 13:30,12353.48,292.37,TRADE,ARIMA
NSW1,16/01/2019 14:00,12557.64,278.72,TRADE,ARIMA
NSW1,16/01/2019 14:30,12667.15,212.65,TRADE,ARIMA
NSW1,16/01/2019 15:00,12875.99,302.54,TRADE,ARIMA
NSW1,16/01/2019 15:30,13034.62,295.92,TRADE,ARIMA
NSW1,16/01/2019 16:00,13126.55,289.54,TRADE,ARIMA
NSW1,16/01/2019 16:30,13270.16,322.03,TRADE,ARIMA
NSW1,16/01/2019 17:00,13227.27,337.72,TRADE,ARIMA
NSW1,16/01/2019 17:30,12890.62,180.31,TRADE,ARIMA
NSW1,16/01/2019 18:00,12836.32,168.23,TRADE,ARIMA
NSW1,16/01/2019 18:30,12545.34,182.01,TRADE,ARIMA
NSW1,16/01/2019 19:00,12201.35,161.06,TRADE,ARIMA
NSW1,16/01/2019 19:30,11836.58,133.79,TRADE,ARIMA
NSW1,16/01/2019 20:00,11618.03,164.36,TRADE,ARIMA
NSW1,16/01/2019 20:30,11223.38,214.89,TRADE,ARIMA
NSW1,16/01/2019 21:00,10718.46,140.76,TRADE,ARIMA
NSW1,16/01/2019 21:30,10302.4,108.18,TRADE,ARIMA
NSW1,16/01/2019 22:00,9758.02,83.11,TRADE,ARIMA
NSW1,16/01/2019 22:30,9408.67,96.33,TRADE,ARIMA
NSW1,16/01/2019 23:00,9063.15,104.35,TRADE,ARIMA
NSW1,16/01/2019 23:30,8703.93,104.09,TRADE,ARIMA
NSW1,17/01/2019 0:00,8438.42,108.08,TRADE,ARIMA
NSW1,17/01/2019 0:30,8172.21,109.71,TRADE,ARIMA
NSW1,17/01/2019 1:00,7925.98,111.32,TRADE,ARIMA
NSW1,17/01/2019 1:30,7636.51,90.28,TRADE,ARIMA
NSW1,17/01/2019 2:00,7500.15,116.02,TRADE,ARIMA
NSW1,17/01/2019 2:30,7392.84,95.03,TRADE,ARIMA
NSW1,17/01/2019 3:00,7308.73,87.35,TRADE,ARIMA
NSW1,17/01/2019 3:30,7302.44,114.94,TRADE,ARIMA
NSW1,17/01/2019 4:00,7384.57,106.14,TRADE,ARIMA
NSW1,17/01/2019 4:30,7570.83,112.99,TRADE,ARIMA
NSW1,17/01/2019 5:00,7815.33,118.9,TRADE,ARIMA
NSW1,17/01/2019 5:30,8128.45,143.09,TRADE,ARIMA
NSW1,17/01/2019 6:00,8504.42,118.71,TRADE,ARIMA
NSW1,17/01/2019 6:30,8613.22,146.13,TRADE,ARIMA
NSW1,17/01/2019 7:00,9237.21,172.03,TRADE,ARIMA
NSW1,17/01/2019 7:30,9610.77,107.02,TRADE,ARIMA
NSW1,17/01/2019 8:00,9784.47,109.74,TRADE,ARIMA
NSW1,17/01/2019 8:30,10072.48,120.61,TRADE,ARIMA
NSW1,17/01/2019 9:00,10287.24,137.55,TRADE,ARIMA
NSW1,17/01/2019 9:30,10536.62,120.38,TRADE,ARIMA
NSW1,17/01/2019 10:00,10790.99,121.02,TRADE,ARIMA
NSW1,17/01/2019 10:30,11031.68,125.17,TRADE,ARIMA
NSW1,17/01/2019 11:00,11289.78,129.49,TRADE,ARIMA
NSW1,17/01/2019 11:30,11424.6,123.78,TRADE,ARIMA
NSW1,17/01/2019 12:00,11680.11,120.04,TRADE,ARIMA
NSW1,17/01/2019 12:30,11912.16,260.77,TRADE,ARIMA
NSW1,17/01/2019 13:00,12130.35,134.86,TRADE,ARIMA
NSW1,17/01/2019 13:30,12340.81,253.26,TRADE,ARIMA
NSW1,17/01/2019 14:00,12581.62,282,TRADE,ARIMA
NSW1,17/01/2019 14:30,12668.56,221.78,TRADE,ARIMA
NSW1,17/01/2019 15:00,12870.55,280.2,TRADE,ARIMA
NSW1,17/01/2019 15:30,13093.84,223.15,TRADE,ARIMA
NSW1,17/01/2019 16:00,13377.47,296.85,TRADE,ARIMA
NSW1,17/01/2019 16:30,13475.75,297.65,TRADE,ARIMA
NSW1,17/01/2019 17:00,13545.39,302.6,TRADE,ARIMA
NSW1,17/01/2019 17:30,13364.15,299.6,TRADE,ARIMA
NSW1,17/01/2019 18:00,13208.83,299.6,TRADE,ARIMA
NSW1,17/01/2019 18:30,12779.16,244.56,TRADE,ARIMA
NSW1,17/01/2019 19:00,12289.81,137.42,TRADE,ARIMA
NSW1,17/01/2019 19:30,12095.24,219.99,TRADE,ARIMA
NSW1,17/01/2019 20:00,11809.57,214.64,TRADE,ARIMA
NSW1,17/01/2019 20:30,11383.02,130.93,TRADE,ARIMA
NSW1,17/01/2019 21:00,10809.48,119.96,TRADE,ARIMA
NSW1,17/01/2019 21:30,10454.1,117.55,TRADE,ARIMA
NSW1,17/01/2019 22:00,9956.41,105.98,TRADE,ARIMA
NSW1,17/01/2019 22:30,9573.57,124.15,TRADE,ARIMA
NSW1,17/01/2019 23:00,9247.37,135.6,TRADE,ARIMA
NSW1,17/01/2019 23:30,8935.03,124.23,TRADE,ARIMA
NSW1,18/01/2019 0:00,8660.91,125.04,TRADE,ARIMA
NSW1,18/01/2019 0:30,8362.13,104.14,TRADE,ARIMA
NSW1,18/01/2019 1:00,8110.52,113.45,TRADE,ARIMA
NSW1,18/01/2019 1:30,7804.5,109.54,TRADE,ARIMA
NSW1,18/01/2019 2:00,7620.26,118.3,TRADE,ARIMA
NSW1,18/01/2019 2:30,7448.81,113.39,TRADE,ARIMA
NSW1,18/01/2019 3:00,7417.7,119.74,TRADE,ARIMA
NSW1,18/01/2019 3:30,7405.34,123.82,TRADE,ARIMA
NSW1,18/01/2019 4:00,7421.37,123.94,TRADE,ARIMA
NSW1,18/01/2019 4:30,7580.49,115.99,TRADE,ARIMA
NSW1,18/01/2019 5:00,7782,117.13,TRADE,ARIMA
NSW1,18/01/2019 5:30,8191.16,137.52,TRADE,ARIMA
NSW1,18/01/2019 6:00,8487.89,143.73,TRADE,ARIMA
NSW1,18/01/2019 6:30,8896.26,114.3,TRADE,ARIMA
NSW1,18/01/2019 7:00,9313.4,115.84,TRADE,ARIMA
NSW1,18/01/2019 7:30,9612.51,94.2,TRADE,ARIMA
NSW1,18/01/2019 8:00,9875.22,94.66,TRADE,ARIMA
NSW1,18/01/2019 8:30,10072.53,118.89,TRADE,ARIMA
NSW1,18/01/2019 9:00,10235.78,113.82,TRADE,ARIMA
NSW1,18/01/2019 9:30,10473.67,120.03,TRADE,ARIMA
NSW1,18/01/2019 10:00,10708.02,224.5,TRADE,ARIMA
NSW1,18/01/2019 10:30,10890.66,124.61,TRADE,ARIMA
NSW1,18/01/2019 11:00,11084.5,111.63,TRADE,ARIMA
NSW1,18/01/2019 11:30,11377.05,140.51,TRADE,ARIMA
NSW1,18/01/2019 12:00,11596.91,150.29,TRADE,ARIMA
NSW1,18/01/2019 12:30,11881.87,184.98,TRADE,ARIMA
NSW1,18/01/2019 13:00,12098.17,202.08,TRADE,ARIMA
NSW1,18/01/2019 13:30,12275.58,171.24,TRADE,ARIMA
NSW1,18/01/2019 14:00,12515.35,277.26,TRADE,ARIMA
NSW1,18/01/2019 14:30,12780.55,118.93,TRADE,ARIMA
NSW1,18/01/2019 15:00,12976.16,221.73,TRADE,ARIMA
NSW1,18/01/2019 15:30,13096.69,156.53,TRADE,ARIMA
NSW1,18/01/2019 16:00,13249.45,331.58,TRADE,ARIMA
NSW1,18/01/2019 16:30,13267.43,101.51,TRADE,ARIMA
NSW1,18/01/2019 17:00,13301.42,179.05,TRADE,ARIMA
NSW1,18/01/2019 17:30,13120.67,123.45,TRADE,ARIMA
NSW1,18/01/2019 18:00,12984.96,111.27,TRADE,ARIMA
NSW1,18/01/2019 18:30,12680.21,104.86,TRADE,ARIMA
NSW1,18/01/2019 19:00,12380.26,114.85,TRADE,ARIMA
NSW1,18/01/2019 19:30,12190.71,134.52,TRADE,ARIMA
NSW1,18/01/2019 20:00,12022.12,128.68,TRADE,ARIMA
NSW1,18/01/2019 20:30,11736.28,120.29,TRADE,ARIMA
NSW1,18/01/2019 21:00,11343.09,150.92,TRADE,ARIMA
NSW1,18/01/2019 21:30,11068.88,130.37,TRADE,ARIMA
NSW1,18/01/2019 22:00,10781.16,117.18,TRADE,ARIMA
NSW1,18/01/2019 22:30,10412.6,107.01,TRADE,ARIMA
NSW1,18/01/2019 23:00,9859.5,110.41,TRADE,ARIMA
NSW1,18/01/2019 23:30,9433.01,118.09,TRADE,ARIMA
NSW1,19/01/2019 0:00,9034.41,114.32,TRADE,ARIMA
NSW1,19/01/2019 0:30,8644.4,102.31,TRADE,ARIMA
NSW1,19/01/2019 1:00,8342.84,82.62,TRADE,ARIMA
NSW1,19/01/2019 1:30,7940.15,75.85,TRADE,ARIMA
NSW1,19/01/2019 2:00,7732.31,72.91,TRADE,ARIMA
NSW1,19/01/2019 2:30,7490.97,80.62,TRADE,ARIMA
NSW1,19/01/2019 3:00,7449.54,76.24,TRADE,ARIMA
NSW1,19/01/2019 3:30,7402.12,66.16,TRADE,ARIMA
NSW1,19/01/2019 4:00,7359.82,76.13,TRADE,ARIMA
NSW1,19/01/2019 4:30,7360.04,66.87,TRADE,ARIMA
NSW1,19/01/2019 5:00,7465.19,65.45,TRADE,ARIMA
NSW1,19/01/2019 5:30,7538.55,78.82,TRADE,ARIMA
NSW1,19/01/2019 6:00,7644.83,83.19,TRADE,ARIMA
NSW1,19/01/2019 6:30,7902.59,87.61,TRADE,ARIMA
NSW1,19/01/2019 7:00,8179.55,83.44,TRADE,ARIMA
NSW1,19/01/2019 7:30,8498.06,67.88,TRADE,ARIMA
NSW1,19/01/2019 8:00,8715.16,75.51,TRADE,ARIMA
NSW1,19/01/2019 8:30,8923.99,72.86,TRADE,ARIMA
NSW1,19/01/2019 9:00,8987.32,93.11,TRADE,ARIMA
NSW1,19/01/2019 9:30,9163.3,114.76,TRADE,ARIMA
NSW1,19/01/2019 10:00,9352.66,91.09,TRADE,ARIMA
NSW1,19/01/2019 10:30,9452.89,104.36,TRADE,ARIMA
NSW1,19/01/2019 11:00,9398.61,93.21,TRADE,ARIMA
NSW1,19/01/2019 11:30,9262.09,87.96,TRADE,ARIMA
NSW1,19/01/2019 12:00,9171.67,85.03,TRADE,ARIMA
NSW1,19/01/2019 12:30,9238.08,88.75,TRADE,ARIMA
NSW1,19/01/2019 13:00,9157.38,85.21,TRADE,ARIMA
NSW1,19/01/2019 13:30,9079.01,80.71,TRADE,ARIMA
NSW1,19/01/2019 14:00,8978.66,77.14,TRADE,ARIMA
NSW1,19/01/2019 14:30,9016.07,74.18,TRADE,ARIMA
NSW1,19/01/2019 15:00,9053.28,75.27,TRADE,ARIMA
NSW1,19/01/2019 15:30,9101.69,81.2,TRADE,ARIMA
NSW1,19/01/2019 16:00,9129.51,80.43,TRADE,ARIMA
NSW1,19/01/2019 16:30,9082.08,75.72,TRADE,ARIMA
NSW1,19/01/2019 17:00,9073.33,74.74,TRADE,ARIMA
NSW1,19/01/2019 17:30,9001.92,76.55,TRADE,ARIMA
NSW1,19/01/2019 18:00,8978.24,92.44,TRADE,ARIMA
NSW1,19/01/2019 18:30,8918.3,97.4,TRADE,ARIMA
NSW1,19/01/2019 19:00,8787.61,89.31,TRADE,ARIMA
NSW1,19/01/2019 19:30,8701.23,95.43,TRADE,ARIMA
NSW1,19/01/2019 20:00,8669.36,76.08,TRADE,ARIMA
NSW1,19/01/2019 20:30,8525.38,76.32,TRADE,ARIMA
